strategy,machine_type,elec_cost,day,n_machines,BTC,USD,price,global_hash_rate,global_mining_rev_btc,machine_hash_rate,machine_wattage,user_hash_rate,revenue_btc,expense_usd,total_position_usd
Sell Daily,Antminer S9,0.03,3,1765.0,0.0,27468.119729746766,63322.21797924408,155349877.0,1044.0541521999712,14.5,1.3500000000000005,25592.5,0.17199856482781611,1715.5800000000008,27468.119729746766
Sell Daily,Antminer S9,0.03,4,1765.0,0.0,36611.812957435526,63135.79766601669,155349877.0,1044.0541138478072,14.5,1.3500000000000005,25592.5,0.1719985585096408,1715.5800000000008,36611.812957435526
Sell Daily,Antminer S9,0.03,5,1765.0,0.0,45638.762714715944,62457.22012423036,155349877.0,1044.0509556222098,14.5,1.3500000000000005,25592.5,0.17199803822027745,1715.5800000000008,45638.762714715944
Sell Daily,Antminer S9,0.03,6,1765.0,0.0,54720.593785148274,62776.42501138845,155349877.0,1044.0499539992288,14.5,1.3500000000000005,25592.5,0.17199787321186782,1715.5800000000008,54720.593785148274
Sell Daily,Antminer S9,0.03,7,1765.0,0.0,64225.262449724876,65234.79633861841,155349877.0,1044.0507238627329,14.5,1.3500000000000005,25592.5,0.17199800003998067,1715.5800000000008,64225.262449724876
Sell Daily,Antminer S9,0.03,8,1765.0,0.0,73919.62396953367,66337.62384422636,155349877.0,1044.0518285067724,14.5,1.3500000000000005,25592.5,0.1719981820201864,1715.5800000000008,73919.62396953367
Sell Daily,Antminer S9,0.03,9,1765.0,0.0,83419.91232319546,65209.45260885372,155349877.0,1044.0491135414322,14.5,1.3500000000000005,25592.5,0.17199773475397798,1715.5800000000008,83419.91232319546
Sell Daily,Antminer S9,0.03,10,1765.0,0.0,92947.66234443257,65368.87256005655,155349877.0,1044.051869054142,14.5,1.3500000000000005,25592.5,0.1719981887000022,1715.5800000000008,92947.66234443257
Sell Daily,Antminer S9,0.03,11,1765.0,0.0,102963.57815014041,68207.18579702487,155349877.0,1044.0514455943767,14.5,1.3500000000000005,25592.5,0.17199811893880093,1715.5800000000008,102963.57815014041
Sell Daily,Antminer S9,0.03,12,1765.0,0.0,113430.90031482546,70831.70717462042,155349877.0,1044.0497631355029,14.5,1.3500000000000005,25592.5,0.17199784176877952,1715.5800000000008,113430.90031482546
Sell Daily,Antminer S9,0.03,13,1765.0,0.0,124068.22441140638,71819.74721139293,155349877.0,1044.054224851707,14.5,1.3500000000000005,25592.5,0.17199857679653852,1715.5800000000008,124068.22441140638
Sell Daily,Antminer S9,0.03,14,1765.0,0.0,134936.70038072654,73163.8887605325,155349877.0,1044.0508456157822,14.5,1.3500000000000005,25592.5,0.1719980200977044,1715.5800000000008,134936.70038072654
Sell Daily,Antminer S9,0.03,15,1765.0,0.0,145496.61658343783,71370.04413232132,158979288.92,1044.0499982722151,14.5,1.3500000000000005,25592.5,0.1680719373688185,1715.5800000000008,145496.61658343783
Sell Daily,Antminer S9,0.03,16,1765.0,0.0,155868.8121211879,71913.6889161267,159126085.4,1044.053140902661,14.5,1.3500000000000005,25592.5,0.16791751397938387,1715.5800000000008,155868.8121211879
Sell Daily,Antminer S9,0.03,17,1765.0,0.0,166609.8480740026,74158.40159582591,159207207.64,1044.050308589837,14.5,1.3500000000000005,25592.5,0.16783177586535536,1715.5800000000008,166609.8480740026
Sell Daily,Antminer S9,0.03,18,1765.0,0.0,177251.92430164263,73599.7519688446,159282934.28,1044.0554251203298,14.5,1.3500000000000005,25592.5,0.16775273234783988,1715.5800000000008,177251.92430164263
Sell Daily,Antminer S9,0.03,19,1765.0,0.0,188053.6092025278,74582.07251016129,159445468.24,1044.045592551326,14.5,1.3500000000000005,25592.5,0.16758115778016808,1715.5800000000008,188053.6092025278
Sell Daily,Antminer S9,0.03,20,1765.0,0.0,199032.38899224662,75691.8794612293,159561693.52,1044.0465187163472,14.5,1.3500000000000005,25592.5,0.16746008685858216,1715.5800000000008,199032.38899224662
Sell Daily,Antminer S9,0.03,21,1765.0,0.0,209634.93907499884,73482.32187998969,159654937.48,1044.052168075342,14.5,1.3500000000000005,25592.5,0.1673650434165961,1715.5800000000008,209634.93907499884
Sell Daily,Antminer S9,0.03,22,1765.0,0.0,219783.71309209138,70795.38551912428,161944424.56,1044.0477803726753,14.5,1.3500000000000005,25592.5,0.1649990566454267,1715.5800000000008,219783.71309209138
Sell Daily,Antminer S9,0.03,23,1765.0,0.0,229756.96404730942,70750.97874198749,162159194.24,1044.0534814425262,14.5,1.3500000000000005,25592.5,0.16478229136619324,1715.5800000000008,229756.96404730942
Sell Daily,Antminer S9,0.03,24,1765.0,0.0,239938.17717467443,72069.7757066099,162328367.8,1044.052383814096,14.5,1.3500000000000005,25592.5,0.1646128459835443,1715.5800000000008,239938.17717467443
Sell Daily,Antminer S9,0.03,25,1765.0,0.0,249853.07363067358,70480.10542522486,162402565.2,1044.0510675649189,14.5,1.3500000000000005,25592.5,0.16453783250320828,1715.5800000000008,249853.07363067358
Sell Daily,Antminer S9,0.03,26,1765.0,0.0,259808.5467853889,70743.56997438491,162549771.4,1044.0531379138065,14.5,1.3500000000000005,25592.5,0.16439170507697182,1715.5800000000008,259808.5467853889
Sell Daily,Antminer S9,0.03,27,1765.0,0.0,270051.2497046053,72517.23563163044,162672882.32,1044.0558730727564,14.5,1.3500000000000005,25592.5,0.1642690931482332,1715.5800000000008,270051.2497046053
Sell Daily,Antminer S9,0.03,28,1765.0,0.0,280034.46596983814,70980.140814437,162809913.96,1044.0499027368464,14.5,1.3500000000000005,25592.5,0.16413228510906477,1715.5800000000008,280034.46596983814
Sell Daily,Antminer S9,0.03,29,1765.0,0.0,290515.0469990263,74012.99802488502,165726458.48,1044.0517485134687,14.5,1.3500000000000005,25592.5,0.161246207077734,1715.5800000000008,290515.0469990263
Sell Daily,Antminer S9,0.03,30,1765.0,0.0,300754.6589296812,73820.45645381918,166076414.16,1044.0523186101234,14.5,1.3500000000000005,25592.5,0.16090615750285886,1715.5800000000008,300754.6589296812
Sell Daily,Antminer S9,0.03,31,1765.0,0.0,311307.7702661334,75887.70100804718,166215095.44,1044.050819378947,14.5,1.3500000000000005,25592.5,0.16077210915334686,1715.5800000000008,311307.7702661334
Sell Daily,Antminer S9,0.03,32,1765.0,0.0,322216.2094961222,78153.66729302534,166486307.76,1044.0541455539778,14.5,1.3500000000000005,25592.5,0.16051394631105842,1715.5800000000008,322216.2094961222
Sell Daily,Antminer S9,0.03,33,1765.0,0.0,333402.65605638456,79961.02782151694,166615609.8,1044.0541246305816,14.5,1.3500000000000005,25592.5,0.16038933918464507,1715.5800000000008,333402.65605638456
Sell Daily,Antminer S9,0.03,34,1765.0,0.0,344439.219920038,79085.4296755593,166669361.8,1044.0554255727682,14.5,1.3500000000000005,25592.5,0.1603341988713286,1715.5800000000008,344439.219920038
Sell Daily,Antminer S9,0.03,35,1765.0,0.0,355643.38650720223,80181.16090281423,166950133.52,1044.051805660529,14.5,1.3500000000000005,25592.5,0.16006777807737793,1715.5800000000008,355643.38650720223
Sell Daily,Antminer S9,0.03,36,1765.0,0.0,366329.00048597576,77037.09506052149,167190427.48,1044.0536999635756,14.5,1.3500000000000005,25592.5,0.15983816512161755,1715.5800000000008,366329.00048597576
Sell Daily,Antminer S9,0.03,37,1765.0,0.0,376916.985007199,76529.55409484281,168327997.8,1044.0476668058698,14.5,1.3500000000000005,25592.5,0.15875057698766748,1715.5800000000008,376916.985007199
Sell Daily,Antminer S9,0.03,38,1765.0,0.0,387305.4099464733,75883.92865051208,168383200.56,1044.054262326981,14.5,1.3500000000000005,25592.5,0.1587074858921993,1715.5800000000008,387305.4099464733
Sell Daily,Antminer S9,0.03,39,1765.0,0.0,398075.54769748804,78313.86216866323,168667256.8,1044.0491674242546,14.5,1.3500000000000005,25592.5,0.15843956146334476,1715.5800000000008,398075.54769748804
Sell Daily,Antminer S9,0.03,40,1765.0,0.0,408879.3299516707,78625.65803276653,168839480.28,1044.0520602375022,14.5,1.3500000000000005,25592.5,0.1582768889552081,1715.5800000000008,408879.3299516707
Sell Daily,Antminer S9,0.03,41,1765.0,0.0,419901.2831428186,80091.3877723773,168758414.24,1044.0520220097949,14.5,1.3500000000000005,25592.5,0.15836505846075288,1715.5800000000008,419901.2831428186
Sell Daily,Antminer S9,0.03,42,1765.0,0.0,430721.4188672676,78837.05655119025,168968382.12,1044.0531014003857,14.5,1.3500000000000005,25592.5,0.15816981682926318,1715.5800000000008,430721.4188672676
Sell Daily,Antminer S9,0.03,43,1765.0,0.0,441869.79195928556,80968.38634663342,173219326.52,1044.051119037029,14.5,1.3500000000000005,25592.5,0.15428954456271368,1715.5800000000008,441869.79195928556
Sell Daily,Antminer S9,0.03,44,1765.0,0.0,452896.9536813823,82259.6516297789,173867892.88,1044.0533487452033,14.5,1.3500000000000005,25592.5,0.15372128345094438,1715.5800000000008,452896.9536813823
Sell Daily,Antminer S9,0.03,45,1765.0,0.0,464224.23636469507,84433.0190743067,174153370.08,1044.0496208198397,14.5,1.3500000000000005,25592.5,0.15347654134898003,1715.5800000000008,464224.23636469507
Sell Daily,Antminer S9,0.03,46,1765.0,0.0,475078.10159963206,81469.42371027527,174421864.48,1044.0524428722622,14.5,1.3500000000000005,25592.5,0.15324788203119236,1715.5800000000008,475078.10159963206
Sell Daily,Antminer S9,0.03,47,1765.0,0.0,485801.7029815212,80716.79988834319,174582502.64,1044.0471720216656,14.5,1.3500000000000005,25592.5,0.153111748491137,1715.5800000000008,485801.7029815212
Sell Daily,Antminer S9,0.03,48,1765.0,0.0,496886.87718311144,83201.6940876427,174316412.44,1044.0548494698612,14.5,1.3500000000000005,25592.5,0.1534666258959815,1715.5800000000008,496886.87718311144
Sell Daily,Antminer S9,0.03,49,1765.0,0.0,508714.63470639073,88052.64295868616,177516915.64,1044.0501103566191,14.5,1.3500000000000005,25592.5,0.1506888930198072,1715.5800000000008,508714.63470639073
Sell Daily,Antminer S9,0.03,50,1765.0,0.0,521126.0108393434,93547.87284466709,177804462.08,1044.0499368327824,14.5,1.3500000000000005,25592.5,0.15044983776572635,1715.5800000000008,521126.0108393434
Sell Daily,Antminer S9,0.03,51,1765.0,0.0,533887.0150039357,95990.02737176932,178035403.44,1044.0533568469407,14.5,1.3500000000000005,25592.5,0.15028413436200722,1715.5800000000008,533887.0150039357
Sell Daily,Antminer S9,0.03,52,1765.0,0.0,546264.680265149,93607.60487555445,178358814.4,1044.054415527996,14.5,1.3500000000000005,25592.5,0.150020757386112,1715.5800000000008,546264.680265149
Sell Daily,Antminer S9,0.03,53,1765.0,0.0,558637.8007933425,93797.35458034831,178624639.6,1044.0522308766795,14.5,1.3500000000000005,25592.5,0.14980477562828975,1715.5800000000008,558637.8007933425
Sell Daily,Antminer S9,0.03,54,1765.0,0.0,570727.5041154057,92042.18777026358,178815187.52,1044.051390369853,14.5,1.3500000000000005,25592.5,0.14965837725816114,1715.5800000000008,570727.5041154057
Sell Daily,Antminer S9,0.03,55,1765.0,0.0,582629.5982585232,90937.27426918544,178726779.36,1044.054584900088,14.5,1.3500000000000005,25592.5,0.14973872076357655,1715.5800000000008,582629.5982585232
Sell Daily,Antminer S9,0.03,56,1765.0,0.0,594830.5500479039,92930.99652217586,178858401.24,1044.0510895184937,14.5,1.3500000000000005,25592.5,0.14963972585181323,1715.5800000000008,594830.5500479039
Sell Daily,Antminer S9,0.03,57,1765.0,0.0,607528.1432609896,96352.08740808988,180909192.28,1044.0530642739454,14.5,1.3500000000000005,25592.5,0.1480022272481369,1715.5800000000008,607528.1432609896
Sell Daily,Antminer S9,0.03,58,1765.0,0.0,620266.2392063302,97854.33909034738,181628407.36,1044.052220391151,14.5,1.3500000000000005,25592.5,0.14749546873258923,1715.5800000000008,620266.2392063302
Sell Daily,Antminer S9,0.03,59,1765.0,0.0,632248.3997279415,93069.83250873374,182006274.56,1044.0544315251436,14.5,1.3500000000000005,25592.5,0.14726027076332593,1715.5800000000008,632248.3997279415
Sell Daily,Antminer S9,0.03,60,1765.0,0.0,644173.9367744783,92823.98724933842,182364438.8,1044.051790820426,14.5,1.3500000000000005,25592.5,0.14697427891303907,1715.5800000000008,644173.9367744783
Sell Daily,Antminer S9,0.03,61,1765.0,0.0,656382.1772936839,94857.70528704679,182675880.12,1044.0529824835364,14.5,1.3500000000000005,25592.5,0.14673030997808512,1715.5800000000008,656382.1772936839
Sell Daily,Antminer S9,0.03,62,1765.0,0.0,668144.6536165453,92033.59554964265,182887076.44,1044.055203265787,14.5,1.3500000000000005,25592.5,0.1465807171584725,1715.5800000000008,668144.6536165453
Sell Daily,Antminer S9,0.03,63,1765.0,0.0,680452.8243926832,95935.2849957506,182952282.48,1044.0462653373884,14.5,1.3500000000000005,25592.5,0.14657123366816505,1715.5800000000008,680452.8243926832
Sell Daily,Antminer S9,0.03,64,1765.0,0.0,692305.1348258923,92883.83069292644,184386333.72,1044.0499397343008,14.5,1.3500000000000005,25592.5,0.14548753188287086,1715.5800000000008,692305.1348258923
Sell Daily,Antminer S9,0.03,65,1765.0,0.0,704353.5207268551,95078.96590704631,184740708.96,1044.0499378943723,14.5,1.3500000000000005,25592.5,0.14522483770761818,1715.5800000000008,704353.5207268551
Sell Daily,Antminer S9,0.03,66,1765.0,0.0,716732.2570714076,97626.87803039033,185165683.36,1044.0534819833028,14.5,1.3500000000000005,25592.5,0.14492827928226326,1715.5800000000008,716732.2570714076
Sell Daily,Antminer S9,0.03,67,1765.0,0.0,729555.0504184583,100899.7691503279,185535281.52,1044.0548778784223,14.5,1.3500000000000005,25592.5,0.14463445561800825,1715.5800000000008,729555.0504184583
Sell Daily,Antminer S9,0.03,68,1765.0,0.0,742745.2139544036,103553.33552377713,185982977.64,1044.0516577309497,14.5,1.3500000000000005,25592.5,0.14432114178755467,1715.5800000000008,742745.2139544036
Sell Daily,Antminer S9,0.03,69,1765.0,0.0,756289.8823917476,106381.60320830264,186108278.2,1044.0530607128776,14.5,1.3500000000000005,25592.5,0.14429377864041584,1715.5800000000008,756289.8823917476
Sell Daily,Antminer S9,0.03,70,1765.0,0.0,769651.8686785415,105306.52159619278,186337269.0,1044.0516042959562,14.5,1.3500000000000005,25592.5,0.14415625875636726,1715.5800000000008,769651.8686785415
Sell Daily,Antminer S9,0.03,71,1765.0,0.0,782644.2264897227,102916.35381208884,187445689.04,1044.0534453477349,14.5,1.3500000000000005,25592.5,0.14343244404603836,1715.5800000000008,782644.2264897227
Sell Daily,Antminer S9,0.03,72,1765.0,0.0,795913.0988023042,105874.27833471667,188107269.36,1044.0526751336936,14.5,1.3500000000000005,25592.5,0.14299405083345604,1715.5800000000008,795913.0988023042
Sell Daily,Antminer S9,0.03,73,1765.0,0.0,809363.4833123091,107587.45636358218,189324106.64,1044.055308783178,14.5,1.3500000000000005,25592.5,0.14216870366191975,1715.5800000000008,809363.4833123091
Sell Daily,Antminer S9,0.03,74,1765.0,0.0,822578.5556107456,106709.64375089071,189218243.4,1044.049349133148,14.5,1.3500000000000005,25592.5,0.1425536952182845,1715.5800000000008,822578.5556107456
Sell Daily,Antminer S9,0.03,75,1765.0,0.0,835972.6462901678,108265.646343128,189395706.16,1044.0497060328303,14.5,1.3500000000000005,25592.5,0.14253893910146254,1715.5800000000008,835972.6462901678
Sell Daily,Antminer S9,0.03,76,1765.0,0.0,849460.0418094579,108974.5784401483,189822512.16,1044.0548269701499,14.5,1.3500000000000005,25592.5,0.1422233448796775,1715.5800000000008,849460.0418094579
Sell Daily,Antminer S9,0.03,77,1765.0,0.0,863540.7829993666,113476.10269491337,190044964.56,1044.0524952449914,14.5,1.3500000000000005,25592.5,0.1421053330734534,1715.5800000000008,863540.7829993666
Sell Daily,Antminer S9,0.03,78,1765.0,0.0,877294.9633121189,111190.46702175416,190165975.08,1044.0532930886886,14.5,1.3500000000000005,25592.5,0.1422985076178645,1715.5800000000008,877294.9633121189
Sell Daily,Antminer S9,0.03,79,1765.0,0.0,890868.1065443925,110078.74537978342,190193631.08,1044.0508387404532,14.5,1.3500000000000005,25592.5,0.14266439807126655,1715.5800000000008,890868.1065443925
Sell Daily,Antminer S9,0.03,80,1765.0,0.0,903700.2001411578,104944.31323577817,190343826.44,1044.0538256638836,14.5,1.3500000000000005,25592.5,0.14275377283813945,1715.5800000000008,903700.2001411578
Sell Daily,Antminer S9,0.03,81,1765.0,0.0,916520.2507916283,105141.96698626748,190469712.64,1044.0470932512972,14.5,1.3500000000000005,25592.5,0.142875651048089,1715.5800000000008,916520.2507916283
Sell Daily,Antminer S9,0.03,82,1765.0,0.0,930496.6364621249,113406.23438019857,190721249.16,1044.0499165717688,14.5,1.3500000000000005,25592.5,0.14270969696498131,1715.5800000000008,930496.6364621249
Sell Daily,Antminer S9,0.03,83,1765.0,0.0,944151.6390521554,111230.64331042074,190970885.0,1044.0488894897421,14.5,1.3500000000000005,25592.5,0.1425440427529722,1715.5800000000008,944151.6390521554
Sell Daily,Antminer S9,0.03,84,1765.0,0.0,958229.3720412481,114533.1434105588,191418367.0,1044.0478396399556,14.5,1.3500000000000005,25592.5,0.14224075732123567,1715.5800000000008,958229.3720412481
Sell Daily,Antminer S9,0.03,85,1765.0,0.0,972628.1220891763,117072.49369992327,193665114.56,1044.0491325544817,14.5,1.3500000000000005,25592.5,0.14067991907968133,1715.5800000000008,972628.1220891763
Sell Daily,Antminer S9,0.03,86,1765.0,0.0,985620.9094436389,108310.80286482075,194669405.4,1044.0528314020373,14.5,1.3500000000000005,25592.5,0.1399830064646802,1715.5800000000008,985620.9094436389
Sell Daily,Antminer S9,0.03,87,1765.0,0.0,998397.287875098,107095.92195549446,195297502.2,1044.049399809829,14.5,1.3500000000000005,25592.5,0.13954505495642788,1715.5800000000008,998397.287875098
Sell Daily,Antminer S9,0.03,88,1765.0,0.0,1011665.6555468935,110902.32903482372,195629431.16,1044.0537354913122,14.5,1.3500000000000005,25592.5,0.13931135637773268,1715.5800000000008,1011665.6555468935
Sell Daily,Antminer S9,0.03,89,1765.0,0.0,1026324.1868201772,121459.414264909,195896277.16,1044.0548776811354,14.5,1.3500000000000005,25592.5,0.13913166512968358,1715.5800000000008,1026324.1868201772
Sell Daily,Antminer S9,0.03,90,1765.0,0.0,1041223.3086253605,123420.54566788365,196243112.36,1044.0530636591652,14.5,1.3500000000000005,25592.5,0.1389324830689292,1715.5800000000008,1041223.3086253605
Sell Daily,Antminer S9,0.03,91,1765.0,0.0,1057272.601424243,132288.4699421975,196275386.88,1044.0533487527066,14.5,1.3500000000000005,25592.5,0.13897549766101805,1715.5800000000008,1057272.601424243
Sell Daily,Antminer S9,0.03,92,1765.0,0.0,1073698.352799339,135246.3169753694,196757692.6,1044.0565393304437,14.5,1.3500000000000005,25592.5,0.13867957027508387,1715.5800000000008,1073698.352799339
Sell Daily,Antminer S9,0.03,93,1765.0,0.0,1089513.2322937243,130998.53068337437,197232180.36,1044.0536250803025,14.5,1.3500000000000005,25592.5,0.13836787338667916,1715.5800000000008,1089513.2322937243
Sell Daily,Antminer S9,0.03,94,1765.0,0.0,1105611.1577088623,133196.0400747934,197683059.28,1044.055751726422,14.5,1.3500000000000005,25592.5,0.13806141672989916,1715.5800000000008,1105611.1577088623
Sell Daily,Antminer S9,0.03,95,1765.0,0.0,1120313.0472178005,123311.09034674075,198027278.44,1044.0506318669743,14.5,1.3500000000000005,25592.5,0.1378311655927516,1715.5800000000008,1120313.0472178005
Sell Daily,Antminer S9,0.03,96,1765.0,0.0,1135586.6451469162,127676.81049384164,198403288.76,1044.0562313744624,14.5,1.3500000000000005,25592.5,0.137595190472859,1715.5800000000008,1135586.6451469162
Sell Daily,Antminer S9,0.03,97,1765.0,0.0,1151306.3985998712,131233.10103934156,200432918.96,1044.053815918158,14.5,1.3500000000000005,25592.5,0.13628498577166678,1715.5800000000008,1151306.3985998712
Sell Daily,Antminer S9,0.03,98,1765.0,0.0,1167298.7708785916,134534.07798493624,200932830.24,1044.054027814157,14.5,1.3500000000000005,25592.5,0.13597718307973586,1715.5800000000008,1167298.7708785916
Sell Daily,Antminer S9,0.03,99,1765.0,0.0,1184091.1006340722,140942.51870669625,202169005.6,1044.0504160229475,14.5,1.3500000000000005,25592.5,0.1352045526775663,1715.5800000000008,1184091.1006340722
Sell Daily,Antminer S9,0.03,100,1765.0,0.0,1201065.1169067414,143201.6835023138,203176989.56,1044.0515943979071,14.5,1.3500000000000005,25592.5,0.13458208871862362,1715.5800000000008,1201065.1169067414
